last_pop_flow,last_vacancy,last_tourists,last_sns_kpop,last_hotel_rate,scen_A,scen_B,scen_C,night_economy,kpop_fandom,policy_support,scenario,success_prob_target,success_flag,delta_flow_target,delta_vacancy_target
0.835450291633606,0.2698553800582886,0.690294623374939,0.4664776623249054,0.7383412718772888,1.0,0.0,0.0,0.026748405769467354,0.20490513741970062,0.5381016135215759,A,0.45707544684410095,0,0.04374326765537262,-0.0032521625980734825
0.7402958869934082,0.2662583589553833,0.7603679895401001,0.5565214157104492,0.7030945420265198,0.0,0.0,1.0,0.7130119800567627,0.675605297088623,0.7796862721443176,C,0.5929964780807495,0,0.11220491677522659,-0.021333880722522736
0.750971257686615,0.20302143692970276,0.7212827801704407,0.5112146139144897,0.7336711883544922,0.0,0.0,1.0,0.3416801393032074,0.2626972496509552,0.7037273645401001,C,0.5718246698379517,1,0.07657694816589355,0.0013364031910896301
0.8227017521858215,0.31593233346939087,0.7277844548225403,0.4594673216342926,0.768333375453949,1.0,0.0,0.0,0.1999204158782959,0.15931902825832367,0.25968390703201294,A,0.390539288520813,1,-0.008317962288856506,-0.0008936261292546988
0.7526274919509888,0.29774174094200134,0.8012877702713013,0.5685128569602966,0.831929624080658,0.0,1.0,0.0,0.6378049850463867,0.7828989624977112,0.6354159116744995,B,0.6962393522262573,1,0.12706534564495087,-0.020610691979527473
0.8227680325508118,0.3078238368034363,0.7904431223869324,0.6354799866676331,0.7173252105712891,0.0,1.0,0.0,0.5171752572059631,0.5745546817779541,0.575766921043396,B,0.6238616108894348,1,0.12073846161365509,-0.002309202216565609
0.7689388394355774,0.24341368675231934,0.7488687038421631,0.37194040417671204,0.7743580341339111,0.0,0.0,1.0,0.3130013942718506,0.20337539911270142,0.9782325029373169,C,0.6347402334213257,1,0.10810146480798721,-0.028716078028082848
0.855469286441803,0.16689062118530273,0.8438695669174194,0.5486924648284912,0.7390663623809814,0.0,1.0,0.0,0.8061931729316711,0.9809044003486633,0.6921131014823914,B,0.7768367528915405,1,0.14762592315673828,-0.014837103895843029
0.7406322956085205,0.29178541898727417,0.8033475279808044,0.5269204378128052,0.8152176141738892,0.0,1.0,0.0,0.710273265838623,0.9073070287704468,0.5770843029022217,B,0.7476815581321716,1,0.13987267017364502,-0.022499412298202515
0.775865375995636,0.2504531443119049,0.8431467413902283,0.4705221951007843,0.755813479423523,0.0,1.0,0.0,0.816827654838562,0.713661789894104,0.2961968779563904,B,0.7534055709838867,1,0.11207704991102219,-0.008565960451960564
0.8257715106010437,0.20232000946998596,0.7504493594169617,0.6342864632606506,0.6833718419075012,0.0,1.0,0.0,0.48750558495521545,0.8895037174224854,0.6262330412864685,B,0.6560053825378418,1,0.09173104166984558,-0.010655179619789124
0.7441576719284058,0.21698349714279175,0.846828818321228,0.5846697092056274,0.8338263630867004,0.0,1.0,0.0,0.4255901277065277,0.89357590675354,0.5667654871940613,B,0.6898215413093567,1,0.09808200597763062,-0.01924060471355915
0.8382056951522827,0.21334612369537354,0.7119974493980408,0.5474382638931274,0.7175207138061523,0.0,0.0,1.0,0.2699114978313446,0.3249174654483795,0.8442462086677551,C,0.4914511442184448,1,0.07779726386070251,-0.016881415620446205
0.7493053078651428,0.19952863454818726,0.7903319597244263,0.5015884637832642,0.7031448483467102,0.0,1.0,0.0,0.8555009365081787,0.5021337270736694,0.4531663656234741,B,0.6624025702476501,1,0.11304929852485657,-0.017957117408514023
0.7268322706222534,0.23182106018066406,0.7773838639259338,0.4612429738044739,0.6811891794204712,1.0,0.0,0.0,0.36317169666290283,0.07349992543458939,0.20668263733386993,A,0.4016443192958832,1,0.05700302496552467,-0.008978450670838356
0.8084059357643127,0.23390300571918488,0.782599687576294,0.48210790753364563,0.6853759288787842,1.0,0.0,0.0,0.3219584822654724,0.07632208615541458,0.15248316526412964,A,0.33225974440574646,0,0.04062171280384064,-0.004665083717554808
0.8203047513961792,0.2680763602256775,0.770800769329071,0.38224849104881287,0.7600152492523193,0.0,0.0,1.0,0.27064549922943115,0.21933534741401672,0.6702151894569397,C,0.5586675405502319,1,0.0806228294968605,-0.014117691665887833
0.8713996410369873,0.3183158040046692,0.7943930625915527,0.4456845223903656,0.7202354073524475,0.0,0.0,1.0,0.6218740344047546,0.5685584545135498,0.8320878148078918,C,0.5684560537338257,1,0.09603128582239151,-0.030879784375429153
0.7851195335388184,0.22415302693843842,0.7680048942565918,0.547694742679596,0.7542564868927002,1.0,0.0,0.0,0.3227694034576416,0.3425205647945404,0.45765161514282227,A,0.3478461503982544,0,0.05325029417872429,-0.01449134573340416
0.7639568448066711,0.2277894765138626,0.675624668598175,0.38821080327033997,0.7009628415107727,1.0,0.0,0.0,0.3617904484272003,0.14502926170825958,0.43479418754577637,A,0.31838157773017883,0,0.04967004060745239,-0.010083414614200592
0.852068305015564,0.19514277577400208,0.7874753475189209,0.5174129605293274,0.7504141330718994,0.0,1.0,0.0,0.7016366124153137,0.9738435745239258,0.8590344786643982,B,0.7121922969818115,1,0.1351039707660675,-0.009717519395053387
0.7957885265350342,0.23566950857639313,0.7452642321586609,0.3928033113479614,0.7597383856773376,1.0,0.0,0.0,0.17278248071670532,0.06920115649700165,0.36052271723747253,A,0.37194862961769104,0,0.010440565645694733,-0.012452187016606331
0.7875508069992065,0.2800843119621277,0.7333083152770996,0.5022132396697998,0.780529260635376,0.0,0.0,1.0,0.885337769985199,0.4068213701248169,0.7705250978469849,C,0.5966614484786987,0,0.08961945027112961,-0.02210571989417076
0.7759320735931396,0.28280025720596313,0.6702893376350403,0.4653856158256531,0.6934937238693237,1.0,0.0,0.0,0.022887220606207848,0.20346923172473907,0.48481282591819763,A,0.4608208239078522,0,0.04524752497673035,-0.0013177352957427502
0.8297731876373291,0.3270080089569092,0.676425576210022,0.5320900082588196,0.7466253042221069,1.0,0.0,0.0,0.4005223512649536,0.34667909145355225,0.45501604676246643,A,0.4450179636478424,0,0.023853985592722893,-0.014770770445466042
0.8486720323562622,0.17074374854564667,0.7874929904937744,0.5013742446899414,0.782723069190979,0.0,0.0,1.0,0.45260149240493774,0.341914564371109,0.5643429756164551,C,0.5212001800537109,1,0.09258358925580978,-0.026097184047102928
0.7313280701637268,0.19508786499500275,0.7881034016609192,0.47882139682769775,0.6920647025108337,1.0,0.0,0.0,0.1952780783176422,0.06010331213474274,0.4220159351825714,A,0.3381677567958832,0,0.02722269482910633,-0.011827146634459496
0.7302522659301758,0.2874008119106293,0.7465360164642334,0.4508718252182007,0.6627375483512878,1.0,0.0,0.0,0.09148936718702316,0.11738104373216629,0.2472403198480606,A,0.3706151843070984,0,0.04752364754676819,-0.011006413958966732
0.7536376714706421,0.27854230999946594,0.7036134004592896,0.40785279870033264,0.7886722087860107,1.0,0.0,0.0,0.3588109314441681,0.3409900665283203,0.31595563888549805,A,0.43878746032714844,0,0.07256081700325012,-0.004060379229485989
0.7454115748405457,0.229241743683815,0.7018225193023682,0.46951109170913696,0.734530508518219,1.0,0.0,0.0,0.3921932578086853,0.40492111444473267,0.21068227291107178,A,0.44361796975135803,0,0.06166941672563553,-0.00380992260761559
0.8008366823196411,0.2975710928440094,0.6689801216125488,0.4191996455192566,0.7548118233680725,1.0,0.0,0.0,0.2559759318828583,0.21179138123989105,0.46023112535476685,A,0.42959263920783997,1,0.048566825687885284,-0.0061396160162985325
0.7645823955535889,0.18932722508907318,0.6970744729042053,0.4903281629085541,0.6810138821601868,1.0,0.0,0.0,0.24320292472839355,0.18388155102729797,0.4635361433029175,A,0.35060226917266846,0,0.06482964754104614,-0.025951901450753212
0.7237568497657776,0.22060059010982513,0.7696202397346497,0.4845499098300934,0.6972014307975769,1.0,0.0,0.0,0.2721741497516632,0.053736187517642975,0.08266420662403107,A,0.3857885003089905,0,0.022794904187321663,-0.004847903735935688
0.8071717619895935,0.19188937544822693,0.7507238984107971,0.4225257635116577,0.7257152199745178,1.0,0.0,0.0,0.25613412261009216,0.22465340793132782,0.5457476377487183,A,0.4034494459629059,0,0.09134836494922638,-0.008712811395525932
0.8362234830856323,0.3022712171077728,0.7900347709655762,0.5037344694137573,0.7722306251525879,0.0,1.0,0.0,0.578595757484436,0.8365834951400757,0.9004441499710083,B,0.716974139213562,1,0.11551785469055176,-0.013910433277487755
0.7397022247314453,0.19558332860469818,0.7811083793640137,0.4390607178211212,0.7217372059822083,0.0,0.0,1.0,0.11567478626966476,0.17055325210094452,0.850860595703125,C,0.4983103275299072,0,0.04478992521762848,-0.03506116196513176
0.8191107511520386,0.20174220204353333,0.8130468726158142,0.5655048489570618,0.7570136189460754,0.0,1.0,0.0,0.8507522344589233,0.4832153618335724,0.8454610109329224,B,0.6709433197975159,1,0.12588141858577728,-0.019311562180519104
0.8013588190078735,0.3404228687286377,0.7149999141693115,0.3832646906375885,0.738117516040802,1.0,0.0,0.0,0.245432510972023,0.10914771258831024,0.16425953805446625,A,0.3385249078273773,0,0.06898374110460281,-0.011725254356861115
0.8143922090530396,0.17411619424819946,0.7801846861839294,0.5248658657073975,0.8339067697525024,0.0,1.0,0.0,0.7788822054862976,0.9490444660186768,0.8054693341255188,B,0.7465132474899292,0,0.15578505396842957,-0.029645483940839767
0.800167977809906,0.24381424486637115,0.8125826716423035,0.5073883533477783,0.7401129007339478,0.0,0.0,1.0,0.6133775115013123,0.5289346575737,0.5469973683357239,C,0.5922539830207825,0,0.12550298869609833,-0.015047570690512657
0.8225324749946594,0.20339487493038177,0.6882849931716919,0.43416622281074524,0.6886205077171326,0.0,0.0,1.0,0.11079274117946625,0.09069425612688065,0.9105713963508606,C,0.5067289471626282,0,0.08695456385612488,-0.026560761034488678
0.7622123956680298,0.21349471807479858,0.7455250024795532,0.5041772127151489,0.7728500366210938,1.0,0.0,0.0,0.4811440408229828,0.2730618119239807,0.5606271028518677,A,0.39717644453048706,1,0.05340881273150444,-0.007680533453822136
0.7743910551071167,0.185569629073143,0.7928322553634644,0.4952656924724579,0.7364740967750549,1.0,0.0,0.0,0.1971941888332367,0.0412491075694561,0.30566468834877014,A,0.3781639337539673,0,0.0697890892624855,-0.009625393897294998
0.7347785234451294,0.3307729661464691,0.7037888169288635,0.3805963695049286,0.7119357585906982,1.0,0.0,0.0,0.6892725229263306,0.03793167322874069,0.13601236045360565,A,0.40862902998924255,0,0.05751177668571472,-0.0007772203534841537
0.7396694421768188,0.1862621307373047,0.7662579417228699,0.45605918765068054,0.7587918043136597,1.0,0.0,0.0,0.3924701511859894,0.40441012382507324,0.25511521100997925,A,0.4005686342716217,1,0.026968538761138916,-0.007060348056256771
0.863797128200531,0.2074924260377884,0.8230153322219849,0.5963093638420105,0.7536488175392151,0.0,1.0,0.0,0.6996578574180603,0.8695996999740601,0.663673996925354,B,0.7435827851295471,0,0.09031089395284653,-0.022861678153276443
0.8418983221054077,0.30314570665359497,0.8153318166732788,0.6309484839439392,0.7247337102890015,0.0,1.0,0.0,0.7127728462219238,0.9008817076683044,0.38540521264076233,B,0.6880624890327454,1,0.12307089567184448,-0.013026225380599499
0.8205634355545044,0.16983754932880402,0.7894977927207947,0.46490728855133057,0.7667573094367981,1.0,0.0,0.0,0.37467503547668457,0.14015665650367737,0.1052335724234581,A,0.4171921908855438,1,0.03058953769505024,-0.011138558387756348
0.8435561060905457,0.2129240781068802,0.7984277606010437,0.5982290506362915,0.80497807264328,0.0,1.0,0.0,0.7893915176391602,0.6777094006538391,0.6217526197433472,B,0.7602209448814392,1,0.11517210304737091,-0.024956807494163513
0.7835671305656433,0.21340705454349518,0.8799022436141968,0.5442160367965698,0.7165514230728149,0.0,1.0,0.0,0.4433985650539398,0.9674928188323975,0.6400104761123657,B,0.653037965297699,0,0.11670813709497452,-0.01777140609920025
0.822262167930603,0.2349763810634613,0.6523167490959167,0.48560068011283875,0.6685371398925781,1.0,0.0,0.0,0.2646796703338623,0.08414827287197113,0.43471065163612366,A,0.431068480014801,1,0.023322906345129013,0.004341100342571735
0.8482610583305359,0.26965370774269104,0.7687923312187195,0.4118160903453827,0.7338262796401978,0.0,0.0,1.0,0.12376002967357635,0.37440353631973267,0.33749768137931824,C,0.5375249981880188,1,0.06719408929347992,-0.012586481869220734
0.8408287167549133,0.2300037145614624,0.7243659496307373,0.43005964159965515,0.7441614270210266,1.0,0.0,0.0,0.5522142648696899,0.03135816752910614,0.4549168646335602,A,0.5211871266365051,0,0.07332482188940048,-0.008217597380280495
0.803246021270752,0.2012234330177307,0.7199416160583496,0.5270932912826538,0.7683224081993103,0.0,0.0,1.0,0.3542751669883728,0.09384184330701828,0.6942153573036194,C,0.5582162141799927,0,0.05766306072473526,-0.008176392875611782
0.7526274919509888,0.260419100522995,0.7963192462921143,0.5598423480987549,0.7790605425834656,1.0,0.0,0.0,0.08915501087903976,0.6260884404182434,0.10768654197454453,A,0.3726028501987457,0,0.043988440185785294,-0.009170164354145527
0.7622764110565186,0.19737040996551514,0.6727012991905212,0.4424591362476349,0.7086761593818665,0.0,0.0,1.0,0.815974235534668,0.12375618517398834,0.8096526861190796,C,0.5367939472198486,0,0.07550650835037231,-0.03999999910593033
0.8370262384414673,0.2502909004688263,0.7798433899879456,0.40418896079063416,0.7109724879264832,0.0,0.0,1.0,0.5676673650741577,0.32461637258529663,0.6980569362640381,C,0.6415266990661621,1,0.0934307724237442,-0.01927758939564228
0.7966449856758118,0.1520797461271286,0.6974511742591858,0.39121779799461365,0.7098830342292786,0.0,0.0,1.0,0.17738661170005798,0.2509494423866272,0.9204862117767334,C,0.5708531141281128,0,0.0856032520532608,-0.032641179859638214
0.7750259041786194,0.28949853777885437,0.7083760499954224,0.5332726240158081,0.7614644765853882,0.0,0.0,1.0,0.5584272742271423,0.6228089928627014,0.6950804591178894,C,0.6279779076576233,0,0.0958113893866539,-0.02259051613509655
0.7281845211982727,0.27538055181503296,0.7682034969329834,0.4645571708679199,0.7321718335151672,0.0,0.0,1.0,0.3047289550304413,0.17836885154247284,0.6657028198242188,C,0.5105774998664856,0,0.0789371132850647,-0.01607496105134487
0.8832566142082214,0.2969302535057068,0.8630267977714539,0.4958823323249817,0.7250276207923889,0.0,1.0,0.0,0.6344778537750244,0.6050186157226562,0.6308375597000122,B,0.6762376427650452,1,0.1103643849492073,-0.02614111453294754
0.8264657258987427,0.2701423466205597,0.6906461119651794,0.3975311517715454,0.698337733745575,0.0,0.0,1.0,0.637260377407074,0.18792131543159485,0.9717586040496826,C,0.6188533902168274,0,0.10566946119070053,-0.02544518932700157
0.7823732495307922,0.304771363735199,0.7335607409477234,0.47772252559661865,0.7420969605445862,1.0,0.0,0.0,0.2279096096754074,0.1412699818611145,0.4832870662212372,A,0.3829619288444519,0,0.040763869881629944,-0.007870597764849663
0.8321231603622437,0.26185840368270874,0.7647574543952942,0.5251604914665222,0.7543177604675293,0.0,1.0,0.0,0.5278587937355042,0.7969241142272949,0.3039829730987549,B,0.6774443984031677,0,0.08456474542617798,-0.01900247298181057
0.7652986645698547,0.20214392244815826,0.7892056107521057,0.5970696806907654,0.8301025629043579,0.0,1.0,0.0,0.8859031200408936,0.9446601271629333,0.524712860584259,B,0.7904487252235413,1,0.14319324493408203,-0.02047799900174141
0.7756507992744446,0.28527823090553284,0.7731735706329346,0.5035719275474548,0.7570967078208923,0.0,0.0,1.0,0.4057222008705139,0.4244508445262909,0.8254883289337158,C,0.5582432150840759,0,0.08464008569717407,-0.017717529088258743
0.7551948428153992,0.2355530560016632,0.7916671633720398,0.5687885880470276,0.7288463115692139,0.0,1.0,0.0,0.7040795683860779,0.748610258102417,0.6129634976387024,B,0.6600950360298157,1,0.11061171442270279,-0.014255385845899582
0.7708958983421326,0.25343650579452515,0.8077831268310547,0.5073162913322449,0.70391845703125,0.0,1.0,0.0,0.660451352596283,0.8235118389129639,0.6597203016281128,B,0.6890763640403748,0,0.09382911771535873,-0.018021687865257263
0.7509412169456482,0.26310014724731445,0.8094363808631897,0.5734418034553528,0.7140750885009766,0.0,1.0,0.0,0.7696590423583984,0.9573473930358887,0.9153804183006287,B,0.7415910363197327,0,0.12866979837417603,-0.016255099326372147
0.715936541557312,0.22021187841892242,0.7438146471977234,0.38286101818084717,0.7316089272499084,1.0,0.0,0.0,0.3031521737575531,0.10419459640979767,0.20008714497089386,A,0.3600699305534363,0,0.037593018263578415,-0.010709482245147228
0.7943525314331055,0.24066808819770813,0.6449776291847229,0.44536522030830383,0.7790715098381042,1.0,0.0,0.0,0.3066279888153076,0.1695895791053772,0.30921468138694763,A,0.3727566599845886,0,0.04868694767355919,0.0004903161898255348
0.8616799116134644,0.2593596875667572,0.7927951812744141,0.6065356731414795,0.7318710088729858,0.0,1.0,0.0,0.8246845006942749,0.9377586841583252,0.4343412518501282,B,0.7203466296195984,1,0.14633654057979584,-0.01667245849967003
0.8547130227088928,0.20459866523742676,0.7569714188575745,0.49659138917922974,0.7992307543754578,0.0,1.0,0.0,0.9923740029335022,0.4941306710243225,0.5763158202171326,B,0.6746104955673218,1,0.13249100744724274,-0.023286122828722
0.8182578682899475,0.2959059774875641,0.6805626749992371,0.5085402131080627,0.7669427990913391,1.0,0.0,0.0,0.23660817742347717,0.1271454095840454,0.12298697233200073,A,0.405294805765152,0,0.021268298849463463,-0.0005984567105770111
0.7825831174850464,0.1935855895280838,0.7452552318572998,0.5843868255615234,0.7623697519302368,0.0,1.0,0.0,0.6383957862854004,0.8809972405433655,0.7135909795761108,B,0.6768987774848938,1,0.09956724941730499,-0.016620473936200142
0.7644587159156799,0.175442636013031,0.8059095144271851,0.5494637489318848,0.7330272793769836,0.0,1.0,0.0,0.6542296409606934,0.6348678469657898,0.7738651633262634,B,0.6353791952133179,0,0.13327646255493164,-0.027981458231806755
0.7991819977760315,0.3081682324409485,0.70756995677948,0.480307012796402,0.7186480760574341,1.0,0.0,0.0,0.14771389961242676,0.26605045795440674,0.2652183473110199,A,0.34753283858299255,1,0.01342426985502243,-0.007607887499034405
0.8013714551925659,0.26112988591194153,0.8546347618103027,0.5445075631141663,0.8304005861282349,0.0,1.0,0.0,0.7483342885971069,0.6315404176712036,0.4771811068058014,B,0.7337947487831116,1,0.1181328073143959,-0.01313474215567112
0.8079036474227905,0.15861444175243378,0.725297212600708,0.41805991530418396,0.6570375561714172,0.0,0.0,1.0,0.5555413365364075,0.08711671829223633,0.917094886302948,C,0.5115055441856384,1,0.09299669414758682,-0.029559720307588577
0.7522618770599365,0.21002203226089478,0.7413665652275085,0.3875075876712799,0.7006624937057495,1.0,0.0,0.0,0.2198600471019745,0.08311554789543152,0.4149011969566345,A,0.34859684109687805,0,0.033785223960876465,-0.013335850089788437
0.8297452926635742,0.2527472972869873,0.7199671864509583,0.5407747626304626,0.7742131948471069,0.0,0.0,1.0,0.3803023099899292,0.5590762495994568,0.9065285921096802,C,0.5299948453903198,1,0.07334940880537033,-0.018003756180405617
0.8210106492042542,0.1507139503955841,0.7865261435508728,0.49756181240081787,0.6697614192962646,0.0,0.0,1.0,0.40650394558906555,0.381243497133255,0.8859153985977173,C,0.6732867360115051,0,0.09570622444152832,-0.02964804135262966
0.7928329706192017,0.2845064401626587,0.8330278992652893,0.4809510409832001,0.8442156314849854,0.0,1.0,0.0,0.6592365503311157,0.7090989351272583,0.7372995615005493,B,0.6844703555107117,1,0.08870085328817368,-0.00810302421450615
0.7877236008644104,0.27423402667045593,0.7949435710906982,0.48028963804244995,0.7305999398231506,1.0,0.0,0.0,0.15874478220939636,0.11854931712150574,0.5395158529281616,A,0.43024158477783203,1,0.03530477359890938,-0.010093300603330135
0.8623855113983154,0.26531559228897095,0.7974936962127686,0.49001431465148926,0.7881737947463989,0.0,1.0,0.0,0.7690113186836243,0.8134137392044067,0.4655190408229828,B,0.6888467073440552,1,0.09081651270389557,-0.031323522329330444
0.7576960921287537,0.20083552598953247,0.8190064430236816,0.48880070447921753,0.8018433451652527,0.0,0.0,1.0,0.6827335357666016,0.5785014033317566,0.8842402696609497,C,0.7175608277320862,0,0.09428207576274872,-0.026028381660580635
0.8648212552070618,0.22512230277061462,0.8653932809829712,0.5442562103271484,0.80561363697052,0.0,1.0,0.0,0.8028230667114258,0.5970901250839233,0.7106572389602661,B,0.7468257546424866,1,0.06787073612213135,-0.018043946474790573
0.7833940386772156,0.18935127556324005,0.7673298716545105,0.5302660465240479,0.7448176145553589,0.0,0.0,1.0,0.4038355350494385,0.21112997829914093,0.9079613089561462,C,0.6547656059265137,0,0.09432345628738403,-0.024961818009614944
0.8757968544960022,0.24438831210136414,0.7857484221458435,0.5812461972236633,0.7600383758544922,0.0,1.0,0.0,0.6458956003189087,0.34275490045547485,0.9026151895523071,B,0.7373117208480835,0,0.10442829132080078,-0.02501189336180687
0.7788500785827637,0.2599863111972809,0.8384560346603394,0.6356285810470581,0.7673071622848511,0.0,1.0,0.0,0.7421324253082275,0.9090545773506165,0.6665907502174377,B,0.7377288937568665,1,0.1307796984910965,-0.01009680051356554
0.7850038409233093,0.23884724080562592,0.73689204454422,0.5236184000968933,0.804149866104126,1.0,0.0,0.0,0.3241153359413147,0.07825791835784912,0.5897753834724426,A,0.4539489448070526,1,0.03898986801505089,-0.009694528765976429
0.8197870254516602,0.19536112248897552,0.7012653350830078,0.44243931770324707,0.6732666492462158,0.0,0.0,1.0,0.4990331828594208,0.3398171663284302,0.7542009353637695,C,0.5402953028678894,1,0.08314498513936996,-0.0195466261357069
0.8258329629898071,0.24035973846912384,0.6964548230171204,0.45686548948287964,0.7597401738166809,1.0,0.0,0.0,0.24768835306167603,0.025137297809123993,0.4056050479412079,A,0.41928020119667053,0,0.06966906040906906,-0.010696010664105415
0.7994424700737,0.2840687334537506,0.8039029240608215,0.3850790560245514,0.6688295006752014,0.0,0.0,1.0,0.4623875319957733,0.30497416853904724,0.6893237829208374,C,0.5372219681739807,1,0.08561509847640991,-0.006907281465828419
0.8086544275283813,0.23648899793624878,0.697722852230072,0.4038164019584656,0.736539900302887,0.0,0.0,1.0,0.2707787752151489,0.24897576868534088,0.49945470690727234,C,0.4563807249069214,0,0.08424977958202362,-0.0174731258302927
0.7950578927993774,0.2764754593372345,0.6872351765632629,0.35268595814704895,0.7140597105026245,1.0,0.0,0.0,0.12113050371408463,0.10894075036048889,0.6488938331604004,A,0.3757026791572571,0,0.02794155478477478,-0.016216862946748734
0.7474936842918396,0.24604524672031403,0.7714474201202393,0.606173574924469,0.7277415990829468,0.0,1.0,0.0,0.6795960664749146,0.8225637674331665,0.737599790096283,B,0.758651614189148,1,0.10223296284675598,-0.019159454852342606
0.725120484828949,0.23825792968273163,0.6963354349136353,0.5261794328689575,0.7579419612884521,1.0,0.0,0.0,0.1378779262304306,0.06964454799890518,0.20082169771194458,A,0.3896167278289795,1,0.0360427051782608,0.004806053824722767
0.7977523803710938,0.24038437008857727,0.7328218817710876,0.528538167476654,0.7141479849815369,0.0,0.0,1.0,0.2803221046924591,0.8077239990234375,0.718519389629364,C,0.647682249546051,1,0.1186918169260025,-0.03547162562608719
0.8288893103599548,0.28029268980026245,0.7240331768989563,0.4287591278553009,0.7841736674308777,1.0,0.0,0.0,0.4165346026420593,0.04042917117476463,0.7308266758918762,A,0.38496169447898865,0,0.0670161172747612,-0.00346175255253911
0.726917028427124,0.21116258203983307,0.7610151767730713,0.41293346881866455,0.7970592975616455,0.0,0.0,1.0,0.1731729656457901,0.3607466518878937,0.4287767708301544,C,0.5679712891578674,0,0.076301708817482,-0.012559750117361546
0.7317933440208435,0.22429907321929932,0.6946452856063843,0.48532697558403015,0.6442952156066895,1.0,0.0,0.0,0.04102975130081177,0.21711868047714233,0.6351374983787537,A,0.3578084111213684,1,0.06214185059070587,-0.012572785839438438
0.7317768931388855,0.25465795397758484,0.6843457221984863,0.508863627910614,0.7293851375579834,0.0,0.0,1.0,0.3610835075378418,0.20133426785469055,0.8908184170722961,C,0.565848708152771,1,0.09138324111700058,-0.021125830709934235
0.7309949398040771,0.24585050344467163,0.7569296360015869,0.4074188470840454,0.7668444514274597,0.0,0.0,1.0,0.4696390926837921,0.21373239159584045,0.44214412569999695,C,0.4964231550693512,1,0.08032327145338058,-0.00630450714379549
0.8315261602401733,0.22603729367256165,0.8614106178283691,0.5139616131782532,0.7716977596282959,0.0,1.0,0.0,0.599693238735199,0.7805920839309692,0.39841464161872864,B,0.6844241619110107,1,0.0828649029135704,-0.012852068990468979
0.8080831170082092,0.2785138487815857,0.7176589369773865,0.5529464483261108,0.7174025774002075,0.0,0.0,1.0,0.2969334125518799,0.628399133682251,0.6261289119720459,C,0.47050103545188904,1,0.07249089330434799,-0.012460184283554554
0.789604663848877,0.2951499819755554,0.7154285311698914,0.4305615723133087,0.6833827495574951,0.0,0.0,1.0,0.4416913688182831,0.277430921792984,0.8834502696990967,C,0.5668284296989441,0,0.09262192249298096,-0.009658871218562126
0.7710008025169373,0.1738494336605072,0.7797732949256897,0.4147185683250427,0.6903576254844666,0.0,0.0,1.0,0.6736445426940918,0.06201445311307907,0.5500562787055969,C,0.49936315417289734,0,0.0992811918258667,-0.02514071762561798
0.7813869714736938,0.2658749222755432,0.7573026418685913,0.49172553420066833,0.8194978833198547,1.0,0.0,0.0,0.6454592347145081,0.14959990978240967,0.144401416182518,A,0.3443419635295868,1,0.04302375018596649,0.019999999552965164
0.7601373791694641,0.2714773118495941,0.7545090317726135,0.558081865310669,0.7222272753715515,0.0,1.0,0.0,0.6353514194488525,0.8261130452156067,0.8164600133895874,B,0.6491948962211609,1,0.1354210376739502,-0.019663719460368156
0.8282347917556763,0.25267353653907776,0.751154363155365,0.4828318655490875,0.7414957284927368,1.0,0.0,0.0,0.8195880055427551,0.007280312012881041,0.16413308680057526,A,0.3759048283100128,1,0.05655646696686745,-0.004763604141771793
0.8771176338195801,0.23281313478946686,0.8169012665748596,0.5734145045280457,0.8140105605125427,0.0,1.0,0.0,0.7774035930633545,0.5756359696388245,0.406597763299942,B,0.6968441605567932,0,0.08767223358154297,-0.012473812326788902
0.7904179692268372,0.2592815160751343,0.674893319606781,0.4779493510723114,0.7203634977340698,1.0,0.0,0.0,0.5304985642433167,0.1515270471572876,0.5332419276237488,A,0.47804775834083557,0,0.046346504241228104,0.0016550030559301376
0.8354454636573792,0.2135750651359558,0.7877335548400879,0.5405686497688293,0.7415395975112915,0.0,1.0,0.0,0.6120331287384033,0.9632585048675537,0.3972492218017578,B,0.6987078189849854,0,0.13639836013317108,-0.023368844762444496
0.8020082116127014,0.18151120841503143,0.7729024887084961,0.5641695857048035,0.7086464762687683,0.0,1.0,0.0,0.7229064106941223,0.9327716827392578,0.6160102486610413,B,0.7797979712486267,1,0.13197121024131775,-0.021760940551757812
0.8599936366081238,0.20255862176418304,0.8053069114685059,0.524240255355835,0.7794320583343506,0.0,1.0,0.0,0.7831247448921204,0.9127788543701172,0.24567949771881104,B,0.7120043039321899,1,0.10878876596689224,-0.008691680617630482
0.8488291501998901,0.17477452754974365,0.809153139591217,0.5020067691802979,0.7651164531707764,0.0,1.0,0.0,0.7316892147064209,0.8343828916549683,0.6021937131881714,B,0.8211120367050171,1,0.14862850308418274,-0.015295237302780151
0.8112595081329346,0.14506730437278748,0.7677602767944336,0.4447297155857086,0.8076869249343872,0.0,0.0,1.0,0.4629512429237366,0.32969969511032104,0.8724498152732849,C,0.5418689846992493,0,0.09082794934511185,-0.011744099669158459
0.8164926767349243,0.19996152818202972,0.7937333583831787,0.4938652217388153,0.7384943962097168,0.0,0.0,1.0,0.8164631724357605,0.4324370324611664,0.7896097302436829,C,0.5983365774154663,1,0.10753317177295685,-0.021347124129533768
0.7604790329933167,0.2544083893299103,0.746804416179657,0.49341070652008057,0.7523291707038879,0.0,1.0,0.0,0.8512604832649231,0.7337079048156738,0.4123121500015259,B,0.706069827079773,1,0.11555592715740204,-0.020150406286120415
